href,keyword,word_count,info,author,headline,article_text
https://www.aljazeera.com/news/2018/11/aid-trucks-reach-remote-refugee-camp-syria-181103123205889.html,refugee,587,Sat Nov 03 2018 15:46:22 GMT+0000,None,UN aid trucks reach remote refugee camp in Syria,"A United Nations aid convoy has reached Rukban refugee camp in Syria, next to the border with Jordan, where thousands of people are stranded, a member of the camp's local council has said.
""The first convoys have entered the camp,"" said Abu Abdullah, a member of the civilian council that runs the camp and coordinates with the UN on humanitarian aid, on Saturday.
UN humanitarian coordinator in Syria, Ali Al-Za'tari, said in a statement the situation in the camp is critical. It is the first time since January that the displaced Syrians have received aid.
""We are delivering food, sanitation and hygiene supplies, nutrition and health assistance in addition to other core relief items in cooperation with the Syrian Arab Red Crescent,"" Al-Za'tari said.
""We are also conducting an emergency vaccination campaign to protect some 10,000 children against measles, polio and other deadly diseases.""
He added that although Saturday's arrival of help was a good first step, a long-term solution is needed for the refugees in Rukban.
""We must do everything we can to continue helping civilians living in the harshest conditions in there,"" he said.
Rukban, located close to the Tanf US military base in the desert near where the borders of Syria, Jordan and Iraq converge, is home to more than 50,000 people.
Last month, the camp was besieged on the Syrian side of the border by its army, preventing smugglers and traders from delivering food.
A US-backed rebel group controls the area, but it abuts Jordan's border and is encircled by the Syrian army.
An aid convoy entered #AlTanif US military base today. The convoy is expected to enter #Alrukban camp later today. pic.twitter.com/8b4fZl0Xog
According to Madeline Edwards, associate editor with the news website Syria Direct, conditions in the camp have become worse over the last month.
""Conditions have gotten worse after a major smuggling route that used to bring in basic medical supplies and food into the camp was cut off,"" Edwards told Al Jazeera.
""We're seeing a huge shortage of food, medicine and basic items like baby formula."" she said, adding that prices had increased signigicantly for items still available in the camp.
Last month, residents of the camp sent a letter to the UN and the Jordanian government, appealing for their help in lifting the blockade which they described as a ""slow death"".
""Children and babies are dying because of the siege enforced by the Syrian regime and her allies 10 days ago,"" the letter stated.
""If this situation continues, the camp will become a cemetery for its people"", it said.
Jordan has put a block on aid crossing the frontier after allowing the January delivery through its territory, and says it should not be held responsible for conditions in the camp.
Edwards said Jordan is claiming the camp is a Syrian problem, whereas those involved in the Syrian crisis are putting the blame on each other.
UN relief trucks had planned to deliver aid to Rukban a week ago after gaining clearance from Damascus, but were delayed for logistical and security reasons, the UN said.
Shortages of food and medicine at the camp have caused at least a dozen deaths in recent weeks. The UN described the conditions as ""concerning"" and said thousands of lives were at risk.
Syria's civil war has killed more than 360,000 people and displaced millions since it started with the brutal repression of anti-government protests in 2011.
Witness
A Stranger Came to Town: Accounts of the War in Syria
SOURCE:
Al Jazeera and news agencies"
https://www.aljazeera.com/news/2018/11/yemen-amal-hussain-image-drew-attention-famine-dies-181102182553989.html,refugee,553,Fri Nov 02 2018 19:49:02 GMT+0000,None,"Yemen: Amal Hussain, whose image drew attention to famine, dies","Amal Hussain, a seven-year-old girl whose image in the New York Times last week brought new attention to the thousands upon thousands of children suffering the dire consequences of Yemen's devastating war, has died, according to the newspaper.
The child died of malnutrition in a refugee camp in northern Yemen, her family told the Times on Thursday.
""My heart is broken,"" Mariam Ali, the girl's mother, was quoted as saying.
""Amal was always smiling. Now, I'm worried for my other children.""
The Times also quoted Mekkia Mahdi, a Yemeni doctor who had treated the girl shortly before her death, as saying: ""We have many more cases like her.""
A starving Yemini child captured in photos by @NYTimes last week has died.Amal Hussain was 7-years-old.""My heart is broken,"" her mother said. ""Amal was always smiling. Now I'm worried for my other children."" https://t.co/O0uRcNv2Ca pic.twitter.com/JVzRm3P24N
The photograph by Pulitzer Prize-winner Tyler Hicks, which showed the emaciated girl lying on a bed inside a mobile UNICEF clinic in Aslam, touched a nerve with people across the world and sparked an outcry over a crisis that has been called by the United Nations the worst in the word.
Speaking to The Takeaway radio programme earlier this week, described how photographing Amal was ""difficult"" and ""heartbreaking"" but also ""important."" ""She really sums up how tragic and how bad the malnutrition and the starvation have really become in Yemen,"" the photographer said.
Yemen, the Arab world's poorest country, has been embroiled in a devastating war since September 2014, when Houthi fighters swept into the capital, Sanaa, and overthrew President Abd-Rabbu Mansour Hadi's internationally recognised government.
Worried by the rise of the Houthis, believed to be backed by regional rival Iran, a Saudi-UAE-led military coalition launched an intervention in 2015 in the form of a massive air campaign aimed at reinstalling Hadi's government.
Civilians, including children, have borne the brunt of the conflict which has killed at least 10,000 people since the coalition intervened in Yemen, according to the UN. The death toll has not been updated in years and is likely to be far higher. The Armed Conflict Location and Event Data Project (ACLED), an independent watchdog, recently said around 56,000 Yemenis had been killed in the violence.
The UN has repeatedly criticised the alliance's bombing campaign and placed it on a blacklist of child rights violators last year.
Last week, UN humanitarian chief Mark Lowcock told the UN Security Council that Yemen is in danger of being engulfed by an ""imminent and great big famine"" that could affect 14 million people, or around half of the population. Lowcock said that the looming famine could be ""bigger than anything any professional in this field has encountered during their working lives"".
The cost of food has increased by 35 percent in the last 12 months and if trends continue the riyal will reach an exchange rate of 1,000 to the US dollar, UN officials have also warned.
""Lack of food, displacement, poor nutrition, disease outbreaks and eroding healthcare"" have also affected 1.1 million malnourished and lactating women, and if the situation continues to deteriorate, up to two million mothers may be increasingly at risk of death,"" the UN Population Fund reported on Thursday.
Inside Story
Why are children being used as soldiers in Yemen?
SOURCE:
Al Jazeera and news agencies"
https://www.aljazeera.com/news/2018/11/facing-heat-australia-children-nauru-year-181101050432769.html,refugee,588,Thu Nov 01 2018 06:46:23 GMT+0000,None,"Facing heat, Australia to take children off Nauru by year-end","Australia said it wants to remove all refugee children from Nauru by the end of the year, but insisted it will maintain its controversial policy of sending anyone who tries to get to the country by boat to detention camps on remote Pacific islands.
The government has been under mounting pressure over its treatment of the children.
Some have languished on Nauru for as many as five years and doctors and refugee groups have expressed increasing concern about their health and well-being. Some 46 children were born on Nauru.
Activists said there were currently 38 children on the island. Men are sent to a separate camp in Papua New Guinea.
""There are hardly any children on Nauru ... and we expect that by the end of this year, there will be none,"" Australia's top diplomat in Britain, High Commissioner George Brandis, told the London radio station LBC.
""Children have been transferred off Nauru, that's been happening for some time,"" Prime Minister Scott Morrison told Sydney Radio 2GB on Thursday.
""It's been done in accordance with our policies, our existing policies, and I obviously don't go into the operational arrangements,"" he added.
When Morrison took over as prime minister in August, there were 113 asylum-seeker children on Nauru. Last week, the government said that number was down to 52.
Australia has all but stopped people trying to get to the country by boat since it announced five years ago that anyone who tried to claim asylum after arriving by sea would never be allowed to settle.
Instead, people were sent to detention centres in the Pacific.
Home Affairs Minister Peter Dutton has warned any asylum seekers who attempt to reach Australia by boat will continue to be sent to Nauru no matter their age.
Pressure has mounted on Australia to make an exception for children, amid reports of serious physical and mental health problems among those held.
Asylum Seekers Resource Center Director Jana Favero said 47 children, plus 88 adult family members, had been brought to Australia from Nauru in the past two weeks.
The children were provided medical treatment and none of the families were told they could stay in Australia, she said.
""The condition of the children has been pretty shocking,"" Favero said. ""We have seen children not eating or drinking for days in a comatose state. The mental and physical conditions of these children on Nauru have been devastating.""
The United States agreed in 2016 to accept up to 1,250 refugees from Nauru and Papua New Guinea. But after more than a year of screening, only 439 have found new homes there.
New Zealand has also offered to take some of the refugees, but Australia has declined the offer because it fears that would allow asylum seekers to enter through the ""back door"". New Zealanders are allowed to live and work in Australia for as long as they like.
A YouGov Galaxy national poll taken last month found 79 percent of respondents wanted the government to take up New Zealand's offer to accept 150 children and their families.
Human rights lawyer George Newhouse said his organisation, National Justice Project, had taken court action to bring about 50 children to Australia for medical treatment, including kids who have been taken directly from the airport to intensive care units because their organs were failing.
""It's taken court hearings and a groundswell from the community to get the government to act to get these kids off Nauru,"" Newhouse said.
In the Field
Nauru: Australia's Guantanamo Bay?
SOURCE:
News agencies"
https://www.aljazeera.com/news/2018/11/56000-migrants-died-missing-2014-ap-181101072428378.html,refugee,395,Thu Nov 01 2018 09:18:17 GMT+0000,None,"Nearly 60,000 migrants have died or gone missing since 2014: AP","At least 56,800 refugees and migrants have died or gone missing since 2014, almost double the number recorded by the UN's International Organization for Migration (IOM), an investigation by the Associated Press news agency has said.
The IOM's tally, which mainly focuses mostly on migrants heading to Europe, stood at 28,500 as of October 1.
The Associated Press reported on Thursday that an additional 28,300 people had either died or gone missing according to data it compiled from international groups, forensic records, missing persons reports, death records, and interviews with migrants and refugees.
As an example, the AP said that when 800 people died in an April 2015 shipwreck off the coast of Italy, Italian investigators had pledged to identify them and find their families. More than three years later, under a new populist government, funding for this work was being cut off.
Beyond Europe, the AP said information on the fate of migrants was even more scarce.
Little was known about the toll in South America, where migration among Venezuelans was among the world's biggest today. Or in Asia, the leading region for migration.
""No matter where you stand on the whole migration management debate ... these are still human beings on the move,"" said Bram Frouws, the head of the Mixed Migration Centre, which surveyed more than 20,000 migrants and refugees since 2014.
""Whether it's refugees or people moving for jobs, they are human beings.""
Despite talk of the 'waves' of African migrants trying to cross the Mediterranean, as many 16 million people migrate within Africa, the AP said.
Since 2014, at least 18,400 African migrants had died travelling within the continent, according to the figures compiled from AP and IOM records. That figure included more than 4,300 unidentified bodies in the South African province of Gauteng.
Zimbabwean migrant Kholakele, who entered South Africa illegally three years ago, said she had heard stories of people going missing.
Afraid that one day they will end up as anonymous bodies in the streets of Johannesburg, where crime rates and traffic accidents are steep, she told the AP that she barely let her five children out of sight.
""If one of them stays away for longer than 10 minutes, we phone them,"" Kholakele said.
With a prosperous economy and stable government, South Africa draws more migrants than any other country in Africa.
SOURCE:
AP news agency"
https://www.aljazeera.com/news/2018/10/qatar-asylum-law-positive-step-hrw-181030053601078.html,refugee,458,Tue Oct 30 2018 09:45:55 GMT+0000,None,"Qatar's asylum law a positive step, says HRW","A prominent rights group has called Qatar's landmark law offering political asylum ""a positive step"".
In a report published on Tuesday, Human Rights Watch (HRW) said while the law, passed in September, serves as an ""example for the region"", it still imposes ""restrictions on freedom of movement and expression"".
""Qatar's asylum law is a huge step forward in a region made up of wealthy states that have historically shut their doors to refugees,"" Lama Fakih, deputy Middle East director at the HRW, said in a release.
""But Qatar should go further and amend the law so that it fully aligns with its obligations under international human rights and refugee law,"" she added.
Qatar's asylum law was among a batch of legislations on residency in the Gulf state passed on September 4 by Emir Sheikh Tamim bin Hamad Al Thani.
One of the laws abolished exit permits for most migrant workers, the other allowed people to apply for permanent residency for the first time.
The new asylum law addresses any person ""unable or unwilling to return"" to his country due to a ""justified"" fear of execution or torture over ""ethnicity, religion, affiliation with a group or political beliefs.""
The landmark laws were passed as Qatar prepares to host the 2022 football World Cup even as a Saudi-led blockade continues since June last year.
However, the HRW points out that the asylum law still prevents the refugees from engaging in any political activity while residing in Qatar. It also does not allow them free movement within the country.
The law also allows a rejected asylum petitioner to appeal to the prime minister but does not permit an appeal before a court or judicial tribunal for a full examination of both facts and points of law.
HRW says such provisions violate the International Covenant on Civil and Political Rights, a human rights treaty Qatar joined earlier this year.
Despite restrictions, the law received recognition, with Sara Leah Whitson, executive director of the Middle East and North Africa division at HRW, calling it a ""big deal"".
Great news that #Qatar has passed region’s first Asylum Law - real security for political exiles in region, hopefully a model for other GCC states who have no asylum or refugee laws. This is a very big deal.
In recent years, the Gulf countries have come under pressure from the UN High Commissioner for Refugees (UNHCR) to sign on and develop legal systems to process refugeess.
Currently, more than five million displaced Syrians live in various countries in the Middle East and North Africa, according to the UNHCR.
Nearly a million Syrian refugees also moved to Europe as asylum seekers since the conflict began in 2011.
Special series
The Siege of Qatar
SOURCE:
Al Jazeera News"
